ID,SECTION,LINENO,ANYMORE,RELAT,NODE_GENDER,LIVEWITH,NODE_AGE,NODE_AGEDK,TALKFREQ0,TALKFREQ1,TALKFREQ2,TALKFREQ3,TALKFREQ4,TALKFREQ5,TALKFREQ6,TALKFREQ7,HOWCLOSE,HEALTHTALK,SPCURRENT
"157314",1,4,1,6,1,1,42,-3,8,6,1,8,-3,8,8,6,3,3,0
"157314",1,5,0,6,2,0,-3,-3,7,3,1,6,8,-3,8,0,3,3,0
"157314",2,6,-3,1,2,1,64,-3,8,3,1,8,8,8,-3,0,4,3,1
"157314",3,7,-3,8,1,0,-3,-3,6,2,0,6,6,0,0,-3,3,3,0
"157322",1,1,1,1,2,1,60,-3,8,-3,7,8,8,8,-3,7,3,3,1
"157322",1,2,1,8,1,0,-3,-3,8,7,-3,5,5,5,-3,7,3,3,0
"157322",1,3,1,6,2,0,-3,-3,6,8,5,-3,7,8,-3,7,3,3,0
"157322",1,4,1,6,2,0,-3,-3,7,8,5,7,-3,7,-3,7,3,3,0
"157322",1,5,0,6,2,0,-3,-3,7,8,5,8,7,-3,-3,7,3,3,0
"157322",3,7,-3,8,2,0,-3,-3,7,7,7,7,7,7,-3,-3,3,3,0
"157333",1,1,1,9,2,0,-3,-3,7,-3,2,2,6,0,8,0,3,3,0
"157333",1,2,1,11,2,0,-3,-3,6,2,-3,8,3,0,6,0,3,3,0
"157333",1,3,1,11,1,0,-3,-3,6,2,8,-3,3,0,5,0,3,3,0
"157333",1,4,1,6,1,0,-3,-3,7,6,3,3,-3,3,7,1,4,3,0
"157333",1,5,0,11,1,0,-3,-3,5,0,0,0,3,-3,5,0,3,3,0
"157333",2,6,-3,1,2,1,69,-3,8,8,6,5,7,5,-3,6,4,3,1
"157333",3,7,-3,9,2,0,-3,-3,6,0,0,0,1,0,6,-3,4,3,0
"157367",2,6,-3,1,2,1,64,-3,8,-3,-3,-3,-3,-3,-3,-3,3,3,1
"157426",1,1,1,1,1,1,70,-3,8,-3,7,7,7,-3,-3,3,4,3,1
"157426",1,2,1,6,2,0,-3,-3,7,7,-3,4,4,-3,-3,1,3,3,0
"157426",1,3,1,6,1,0,-3,-3,8,7,4,-3,4,-3,-3,1,3,3,0
"157426",1,4,0,4,2,0,-3,-3,8,7,4,4,-3,-3,-3,0,3,3,0
"157426",3,7,-3,11,2,0,-3,-3,4,3,1,1,0,-3,-3,-3,3,3,0
"157442",1,1,1,8,2,0,-3,-3,7,-3,4,-3,-3,-3,-3,-3,4,3,0
"157442",1,2,0,10,2,0,-3,-3,5,4,-3,-3,-3,-3,-3,-3,3,3,0
"157442",4,8,1,6,1,1,43,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"157442",4,9,1,9,1,1,11,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"157442",4,10,0,9,2,1,7,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"157474",1,1,1,1,2,1,57,-3,8,-3,6,4,6,-3,-3,-3,4,3,1
"157474",1,2,1,10,1,0,-3,-3,6,6,-3,0,0,-3,-3,-3,4,3,0
"157474",1,3,1,11,1,0,-3,-3,7,4,0,-3,1,-3,-3,-3,3,2,0
"157474",1,4,0,11,1,0,-3,-3,7,6,0,1,-3,-3,-3,-3,3,2,0
"157488",1,1,1,1,2,1,53,-3,8,-3,6,8,8,-3,-3,8,4,3,1
"157488",1,2,1,14,1,0,-3,-3,7,6,-3,3,5,-3,-3,3,3,2,0
"157488",1,3,1,6,2,0,-3,-3,8,8,3,-3,7,-3,-3,7,4,1,0
"157488",1,4,0,6,1,0,-3,-3,7,8,5,7,-3,-3,-3,6,3,1,0
"157488",3,7,-3,4,2,0,-3,-3,8,8,3,7,6,-3,-3,-3,3,1,0
"157501",1,1,1,11,2,0,-3,-3,6,-3,4,3,2,-3,-3,3,4,3,0
"157501",1,2,1,11,2,0,-3,-3,6,4,-3,5,3,-3,-3,3,3,3,0
"157501",1,3,1,11,2,0,-3,-3,6,3,5,-3,3,-3,-3,3,4,3,0
"157501",1,4,0,11,2,0,-3,-3,7,2,3,3,-3,-3,-3,1,3,3,0
"157501",3,7,-3,11,1,0,-3,-3,3,3,3,3,1,-3,-3,-3,3,3,0
"157501",4,8,0,6,2,1,21,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"157564",1,1,1,11,2,0,-3,-3,8,-3,8,1,-3,-3,-3,-3,4,3,0
"157564",1,2,1,6,2,0,-3,-3,8,8,-3,7,-3,-3,-3,-3,4,3,0
"157564",1,3,0,6,2,0,-3,-3,7,1,7,-3,-3,-3,-3,-3,3,2,0
"157564",4,8,0,6,1,1,42,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"157593",1,1,1,6,2,0,-3,-3,8,-3,7,1,3,7,-3,-3,4,3,0
"157593",1,2,1,11,2,0,-3,-3,8,7,-3,0,1,1,-3,-3,3,3,0
"157593",1,3,1,9,2,0,-3,-3,6,1,0,-3,0,1,-3,-3,3,3,0
"157593",1,4,1,11,2,0,-3,-3,7,3,1,0,-3,5,-3,-3,2,2,0
"157593",1,5,0,1,1,1,86,-3,8,7,1,1,5,-3,-3,-3,4,3,1
"157615",1,1,1,11,2,0,-3,-3,5,-3,1,0,-3,-3,-3,0,4,3,0
"157615",1,2,1,11,2,0,-3,-3,3,1,-3,1,-3,-3,-3,0,2,3,0
"157615",1,3,0,9,1,0,-3,-3,3,0,1,-3,-3,-3,-3,0,3,3,0
"157615",3,7,-3,14,1,0,-3,-3,4,0,0,0,-3,-3,-3,-3,1,2,0
"157643",1,1,1,1,2,1,59,-3,8,-3,4,-3,-3,-3,-3,-3,4,3,1
"157643",1,2,0,8,2,0,-3,-3,7,4,-3,-3,-3,-3,-3,-3,3,3,0
"157662",1,1,1,1,1,1,74,-3,8,-3,6,7,7,5,-3,7,3,3,1
"157662",1,2,1,6,1,0,-3,-3,6,6,-3,4,4,4,-3,4,3,-2,0
"157662",1,3,1,6,2,0,-3,-3,7,7,4,-3,5,5,-3,8,3,2,0
"157662",1,4,1,6,1,0,-3,-3,6,7,4,5,-3,4,-3,7,3,2,0
"157662",1,5,1,6,2,0,-3,-3,5,5,4,5,4,-3,-3,6,3,3,0
"157662",3,7,-3,6,2,0,-3,-3,7,7,4,8,7,6,-3,-3,3,1,0
"157662",4,8,0,5,2,1,92,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"157720",1,1,1,6,2,0,-3,-3,8,-3,6,6,-3,-3,-3,-3,3,3,0
"157720",1,2,1,3,2,1,50,-3,8,6,-3,8,-3,-3,-3,-3,3,3,1
"157720",1,3,0,11,1,0,-3,-3,8,6,8,-3,-3,-3,-3,-3,2,3,0
"157783",1,1,0,11,1,0,-3,-3,8,-3,-3,-3,-3,-3,-3,7,3,3,0
"157783",3,7,-3,9,1,0,-3,-3,7,7,-3,-3,-3,-3,-3,-3,4,3,0
"157796",3,7,-3,4,2,0,-3,-3,4,-3,-3,-3,-3,-3,-3,-3,2,1,0
"157806",1,1,1,1,2,1,77,-3,8,-3,8,-3,-3,-3,-3,7,4,3,1
"157806",1,2,0,11,1,0,-3,-3,7,8,-3,-3,-3,-3,-3,5,3,2,0
"157806",3,7,-3,11,1,0,-3,-3,7,7,5,-3,-3,-3,-3,-3,2,3,0
"157806",4,8,0,6,1,1,52,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"157868",1,1,1,1,2,1,56,-3,8,-3,5,-3,-3,-3,-3,5,3,3,1
"157868",1,2,0,10,1,0,-3,-3,6,5,-3,-3,-3,-3,-3,8,2,2,0
"157868",3,7,-3,8,2,0,-3,-3,5,5,8,-3,-3,-3,-3,-3,2,2,0
"157868",4,8,0,6,1,1,23,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"157875",1,1,1,11,2,0,-3,-3,8,-3,0,6,2,-3,2,0,3,3,0
"157875",1,2,1,11,2,0,-3,-3,6,0,-3,0,0,-3,3,0,2,3,0
"157875",1,3,1,11,2,0,-3,-3,6,6,0,-3,0,-3,4,0,2,3,0
"157875",1,4,0,11,2,0,-3,-3,5,2,0,0,-3,-3,0,0,2,2,0
"157875",2,6,-3,1,1,1,67,-3,8,2,3,4,0,-3,-3,4,2,3,1
"157875",3,7,-3,8,2,0,-3,-3,6,0,0,0,0,-3,4,-3,3,3,0
"157875",4,8,1,9,2,1,14,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"157875",4,9,0,9,1,1,10,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"157899",1,1,1,6,2,0,-3,-3,7,-3,4,6,0,0,-3,6,4,2,0
"157899",1,2,1,3,2,0,-3,-3,8,4,-3,3,0,0,-3,3,3,3,1
"157899",1,3,1,6,1,0,-3,-3,6,6,3,-3,0,0,-3,6,4,2,0
"157899",1,4,1,13,1,0,-3,-3,8,0,0,0,-3,8,-3,0,2,1,0
"157899",1,5,0,13,1,0,-3,-3,8,0,0,0,8,-3,-3,0,2,1,0
"157899",3,7,-3,8,1,0,-3,-3,6,6,3,6,0,0,-3,-3,4,3,0
"157909",1,1,1,11,1,0,-3,-3,7,-3,8,5,-3,-3,5,-3,3,3,0
"157909",1,2,1,11,1,0,-3,-3,6,8,-3,3,-3,-3,0,-3,3,1,0
"157909",1,3,0,11,1,0,-3,-3,8,5,3,-3,-3,-3,7,-3,3,3,0
"157909",2,6,-3,3,2,1,52,-3,8,5,0,7,-3,-3,-3,-3,4,3,1
"157909",4,8,0,9,1,1,11,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"158005",1,1,1,3,2,1,50,-3,8,-3,3,2,-3,-3,-3,5,4,3,1
"158005",1,2,1,11,1,0,-3,-3,5,3,-3,0,-3,-3,-3,3,2,2,0
"158005",1,3,0,11,1,0,-3,-3,6,2,0,-3,-3,-3,-3,3,2,2,0
"158005",3,7,-3,7,1,0,-3,-3,7,5,3,3,-3,-3,-3,-3,3,2,0
"158005",4,8,0,7,2,1,14,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"158051",1,1,1,11,1,0,-3,-3,7,-3,6,6,2,5,-3,-3,3,2,0
"158051",1,2,1,11,1,0,-3,-3,6,6,-3,6,2,1,-3,-3,2,3,0
"158051",1,3,1,1,2,1,74,-3,8,6,6,-3,6,6,-3,-3,4,3,1
"158051",1,4,1,6,1,0,-3,-3,5,2,2,6,-3,3,-3,-3,3,2,0
"158051",1,5,0,12,1,0,-3,-3,7,5,1,6,3,-3,-3,-3,3,2,0
"158079",1,1,0,6,1,1,36,-3,8,-3,-3,-3,-3,-3,8,7,4,3,0
"158079",2,6,-3,3,1,0,-3,-3,8,8,-3,-3,-3,-3,-3,7,3,2,1
"158079",3,7,-3,6,1,0,-3,-3,7,7,-3,-3,-3,-3,7,-3,4,3,0
"158079",4,8,1,6,1,1,36,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"158079",4,9,0,9,2,1,17,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"158108",1,1,1,1,2,1,54,-3,8,-3,3,6,7,7,-3,-3,3,3,1
"158108",1,2,1,8,1,0,-3,-3,7,3,-3,4,7,7,-3,-3,3,3,0
"158108",1,3,1,9,1,0,-3,-3,7,6,4,-3,7,6,-3,-3,3,2,0
"158108",1,4,1,8,2,0,-3,-3,7,7,7,7,-3,7,-3,-3,3,3,0
"158108",1,5,0,8,2,0,-3,-3,7,7,7,6,7,-3,-3,-3,2,2,0
"158108",4,8,0,6,2,1,26,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"158120",1,1,0,1,2,1,65,-3,8,-3,-3,-3,-3,-3,-3,8,4,3,1
"158120",3,7,-3,6,1,0,-3,-3,8,8,-3,-3,-3,-3,-3,-3,3,1,0
"158120",4,8,0,5,2,1,92,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"158154",1,1,1,11,2,0,-3,-3,6,-3,0,0,-3,-3,-3,-3,4,3,0
"158154",1,2,1,6,2,0,-3,-3,8,0,-3,1,-3,-3,-3,-3,4,3,0
"158154",1,3,0,8,2,0,-3,-3,7,0,1,-3,-3,-3,-3,-3,4,3,0
"158177",1,1,1,6,2,0,-3,-3,8,-3,8,7,8,8,-2,6,3,3,0
"158177",1,2,1,6,2,0,-3,-3,8,8,-3,-2,8,7,-2,6,3,3,0
"158177",1,3,1,6,2,0,-3,-3,7,7,-2,-3,8,1,3,-2,3,3,0
"158177",1,4,1,2,2,0,-3,-3,6,8,8,8,-3,1,0,1,3,1,0
"158177",1,5,0,6,1,0,-3,-3,8,8,7,1,1,-3,4,4,3,2,0
"158177",2,6,-3,3,2,0,-3,-3,8,-2,-2,3,0,4,-3,-2,2,2,1
"158177",3,7,-3,7,2,0,-3,-3,7,6,6,-2,1,4,-2,-3,4,3,0
"158219",1,1,1,8,1,0,-3,-3,8,-3,6,1,-3,-3,-3,2,3,3,0
"158219",1,2,1,8,1,0,-3,-3,6,6,-3,-2,-3,-3,-3,0,3,3,0
"158219",1,3,0,8,2,0,-3,-3,6,1,-2,-3,-3,-3,-3,0,2,2,0
"158219",3,7,-3,12,2,0,-3,-3,7,2,0,0,-3,-3,-3,-3,3,2,0
"158242",1,1,1,6,2,0,-3,-3,8,-3,7,1,0,2,-3,0,3,2,0
"158242",1,2,1,6,1,0,-3,-3,7,7,-3,2,2,3,-3,0,3,2,0
"158242",1,3,1,9,2,0,-3,-3,6,1,2,-3,0,3,-3,0,3,2,0
"158242",1,4,1,11,2,0,-3,-3,6,0,2,0,-3,3,-3,0,3,2,0
"158242",1,5,1,8,1,0,-3,-3,6,2,3,3,3,-3,-3,0,3,3,0
"158242",3,7,-3,11,2,0,-3,-3,7,0,0,0,0,0,-3,-3,3,2,0
"158261",1,1,0,2,2,0,-3,-3,8,-3,-3,-3,-3,-3,-3,6,4,3,1
"158261",3,7,-3,6,2,0,-3,-3,6,6,-3,-3,-3,-3,-3,-3,4,3,0
"158274",1,1,1,1,2,1,66,-3,8,-3,7,7,7,-3,-3,4,4,3,1
"158274",1,2,1,6,1,0,-3,-3,8,7,-3,7,7,-3,-3,3,4,3,0
"158274",1,3,1,6,1,0,-3,-3,8,7,7,-3,7,-3,-3,3,4,3,0
"158274",1,4,0,6,2,0,-3,-3,8,7,7,7,-3,-3,-3,3,4,3,0
"158274",3,7,-3,9,1,0,-3,-3,6,4,3,3,3,-3,-3,-3,3,2,0
"158274",4,8,0,7,2,1,26,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"158288",1,1,1,1,2,1,67,-3,8,-3,8,7,7,-3,-3,-3,4,3,1
"158288",1,2,1,6,2,0,-3,-3,6,8,-3,7,6,-3,-3,-3,3,3,0
"158288",1,3,1,6,1,0,-3,-3,6,7,7,-3,6,-3,-3,-3,3,3,0
"158288",1,4,0,6,2,0,-3,-3,7,7,6,6,-3,-3,-3,-3,3,3,0
"158288",4,8,0,5,2,1,93,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"158363",2,6,-3,1,2,0,-3,-3,1,-3,-3,-3,-3,-3,-3,-3,-2,1,1
"158385",1,1,1,1,1,1,68,-3,8,-3,2,2,-3,-3,-3,7,3,2,1
"158385",1,2,1,13,1,0,-3,-3,5,2,-3,0,-3,-3,-3,0,2,2,0
"158385",1,3,0,13,1,0,-3,-3,6,2,0,-3,-3,-3,-3,0,2,2,0
"158385",3,7,-3,6,1,0,-3,-3,5,7,0,0,-3,-3,-3,-3,3,1,0
"158392",1,1,1,6,2,0,-3,-3,8,-3,6,-3,-3,-3,-3,-3,3,2,0
"158392",1,2,0,11,2,0,-3,-3,8,6,-3,-3,-3,-3,-3,-3,3,2,0
"158430",1,1,1,1,1,1,80,-3,8,-3,7,7,3,1,-3,4,4,3,1
"158430",1,2,1,6,2,0,-3,-3,7,7,-3,5,1,1,-3,6,4,3,0
"158430",1,3,1,6,2,0,-3,-3,7,7,5,-3,1,1,-3,2,3,3,0
"158430",1,4,1,11,2,0,-3,-3,7,3,1,1,-3,1,-3,0,3,2,0
"158430",1,5,0,11,2,0,-3,-3,5,1,1,1,1,-3,-3,0,2,2,0
"158430",3,7,-3,9,2,0,-3,-3,4,4,6,2,0,0,-3,-3,2,1,0
"158448",1,1,1,1,2,1,60,-3,8,-3,3,2,3,3,-3,4,4,3,1
"158448",1,2,1,13,1,0,-3,-3,4,3,-3,4,3,4,-3,0,3,2,0
"158448",1,3,1,13,1,0,-3,-3,4,2,4,-3,3,3,-3,0,2,2,0
"158448",1,4,1,11,1,0,-3,-3,5,3,3,3,-3,4,-3,1,3,3,0
"158448",1,5,0,11,1,0,-3,-3,4,3,4,3,4,-3,-3,0,3,2,0
"158448",3,7,-3,4,1,0,-3,-3,6,4,0,0,1,0,-3,-3,3,3,0
"158448",4,8,0,6,2,1,21,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"158453",1,1,1,1,2,1,70,-3,8,-3,7,6,6,7,-3,-3,4,3,1
"158453",1,2,1,6,1,0,-3,-3,8,7,-3,6,6,6,-3,-3,4,3,0
"158453",1,3,1,6,2,0,-3,-3,7,6,6,-3,6,6,-3,-3,3,3,0
"158453",1,4,1,6,2,0,-3,-3,7,6,6,6,-3,6,-3,-3,3,3,0
"158453",1,5,0,6,2,0,-3,-3,7,7,6,6,6,-3,-3,-3,3,3,0
"158469",1,1,1,8,2,0,-3,-3,8,-3,3,7,7,-3,-3,-3,3,3,0
"158469",1,2,1,12,2,0,-3,-3,7,3,-3,0,0,-3,-3,-3,3,3,0
"158469",1,3,1,8,2,0,-3,-3,7,7,0,-3,7,-3,-3,-3,3,3,0
"158469",1,4,0,8,2,0,-3,-3,8,7,0,7,-3,-3,-3,-3,3,3,0
"158482",1,1,1,8,2,0,-3,-3,7,-3,4,-3,-3,-3,-3,2,3,3,0
"158482",1,2,0,3,1,0,-3,-3,8,4,-3,-3,-3,-3,-3,2,3,3,1
"158482",3,7,-3,7,2,0,-3,-3,5,2,2,-3,-3,-3,-3,-3,3,3,0
"158509",1,1,1,6,2,1,25,-3,8,-3,8,6,4,8,-3,8,4,2,0
"158509",1,2,1,6,2,0,-3,-3,8,8,-3,6,4,8,-3,8,4,3,0
"158509",1,3,1,9,2,0,-3,-3,8,6,6,-3,4,5,-3,1,4,3,0
"158509",1,4,1,4,2,0,-3,-3,8,4,4,4,-3,5,-3,4,3,2,0
"158509",1,5,0,6,1,0,-3,-3,8,8,8,5,5,-3,-3,2,4,3,0
"158509",3,7,-3,11,2,0,-3,-3,8,8,8,1,4,2,-3,-3,3,3,0
"158545",1,1,1,1,1,1,71,-3,8,-3,-2,4,-3,-3,-3,-2,3,3,1
"158545",1,2,1,4,1,0,-3,-3,3,-2,-3,-2,-3,-3,-3,0,3,2,0
"158545",1,3,0,9,1,0,-3,-3,4,4,-2,-3,-3,-3,-3,0,3,3,0
"158545",3,7,-3,11,1,0,-3,-3,3,-2,0,0,-3,-3,-3,-3,3,3,0
"158550",1,1,1,6,2,1,36,-3,8,-3,8,5,3,7,-3,5,4,3,0
"158550",1,2,1,6,2,1,35,-3,8,8,-3,4,1,7,-3,7,4,3,0
"158550",1,3,1,6,1,0,-3,-3,5,5,4,-3,0,0,-3,-2,4,3,0
"158550",1,4,1,15,2,0,-3,-3,3,3,1,0,-3,0,-3,0,2,3,0
"158550",1,5,0,11,1,0,-3,-3,7,7,7,0,0,-3,-3,0,3,2,0
"158550",3,7,-3,8,1,0,-3,-3,5,5,7,-2,0,0,-3,-3,2,2,0
"158584",1,1,1,3,2,0,-3,-3,8,-3,7,4,0,-3,-3,1,3,3,1
"158584",1,2,1,11,1,0,-3,-3,8,7,-3,4,1,-3,-3,3,3,1,0
"158584",1,3,1,6,1,0,-3,-3,7,4,4,-3,6,-3,-3,1,3,2,0
"158584",1,4,0,2,2,0,-3,-3,4,0,1,6,-3,-3,-3,0,2,1,0
"158584",3,7,-3,14,1,0,-3,-3,5,1,3,1,0,-3,-3,-3,2,1,0
"158634",3,7,-3,6,1,0,-3,-3,5,-3,-3,-3,-3,-3,-3,-3,3,1,0
"158668",1,1,1,1,2,1,65,-3,8,-3,7,7,5,8,-3,8,4,3,1
"158668",1,2,1,6,1,0,-3,-3,7,7,-3,7,6,6,-3,6,4,3,0
"158668",1,3,1,6,1,0,-3,-3,7,7,7,-3,5,6,-3,6,4,3,0
"158668",1,4,1,6,1,0,-3,-3,5,5,6,5,-3,5,-3,5,2,2,0
"158668",1,5,1,6,2,0,-3,-3,7,8,6,6,5,-3,-3,8,3,3,0
"158668",3,7,-3,6,2,0,-3,-3,7,8,6,6,5,8,-3,-3,3,2,0
"158681",1,1,1,11,2,0,-3,-3,8,-3,0,5,2,2,-3,-3,4,2,0
"158681",1,2,1,9,2,0,-3,-3,4,0,-3,3,1,0,-3,-3,2,2,0
"158681",1,3,1,6,2,0,-3,-3,8,5,3,-3,3,2,-3,-3,3,3,0
"158681",1,4,1,11,2,0,-3,-3,4,2,1,3,-3,2,-3,-3,2,2,0
"158681",1,5,0,11,2,0,-3,-3,5,2,0,2,2,-3,-3,-3,3,2,0
"158718",1,1,0,6,2,0,-3,-3,8,-3,-3,-3,-3,-3,-3,-3,4,3,0
"158739",1,1,1,1,1,1,64,-3,8,-3,7,2,5,-3,-3,2,4,3,1
"158739",1,2,1,6,1,0,-3,-3,7,7,-3,1,3,-3,-3,2,3,1,0
"158739",1,3,1,11,2,0,-3,-3,5,2,1,-3,0,-3,-3,0,4,3,0
"158739",1,4,0,8,2,0,-3,-3,8,5,3,0,-3,-3,-3,2,4,3,0
"158739",3,7,-3,8,2,0,-3,-3,3,2,2,0,2,-3,-3,-3,4,3,0
"158741",1,1,1,6,2,0,-3,-3,5,-3,5,5,5,4,-3,-3,3,2,0
"158741",1,2,1,6,1,0,-3,-3,5,5,-3,7,7,3,-3,-3,2,3,0
"158741",1,3,1,6,1,0,-3,-3,7,5,7,-3,8,4,-3,-3,3,3,0
"158741",1,4,1,6,1,0,-3,-3,7,5,7,8,-3,4,-3,-3,2,3,0
"158741",1,5,0,1,2,1,58,-3,8,4,3,4,4,-3,-3,-3,3,3,1
"158756",1,1,1,1,2,1,58,-3,8,-3,4,6,7,-3,-3,6,4,3,1
"158756",1,2,1,8,1,0,-3,-3,4,4,-3,2,2,-3,-3,0,2,3,0
"158756",1,3,1,6,2,0,-3,-3,5,6,2,-3,6,-3,-3,0,3,2,0
"158756",1,4,0,6,2,0,-3,-3,6,7,2,6,-3,-3,-3,2,3,2,0
"158756",3,7,-3,14,1,0,-3,-3,6,6,0,0,2,-3,-3,-3,2,2,0
"158773",1,1,1,1,2,1,59,-3,8,-3,1,-3,-3,-3,-3,6,3,3,1
"158773",1,2,0,11,1,0,-3,-3,5,1,-3,-3,-3,-3,-3,0,2,3,0
"158773",3,7,-3,7,1,0,-3,-3,4,6,0,-3,-3,-3,-3,-3,3,3,0
"158804",1,1,1,6,2,0,-3,-3,8,-3,6,0,-3,-3,8,-3,4,3,0
"158804",1,2,1,12,2,0,-3,-3,7,6,-3,0,-3,-3,6,-3,3,1,0
"158804",1,3,0,13,2,0,-3,-3,7,0,0,-3,-3,-3,0,-3,2,2,0
"158804",2,6,-3,1,1,1,71,-3,8,8,6,0,-3,-3,-3,-3,3,3,1
"158836",1,1,1,6,2,0,-3,-3,8,-3,1,-3,-3,-3,-3,1,4,3,0
"158836",1,2,0,11,2,0,-3,-3,8,1,-3,-3,-3,-3,-3,8,3,3,0
"158836",3,7,-3,11,1,0,-3,-3,5,1,8,-3,-3,-3,-3,-3,3,3,0
"158836",4,8,1,9,1,1,17,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"158836",4,9,0,4,2,1,85,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"158870",1,1,1,6,1,0,-3,-3,7,-3,7,6,7,6,-3,-3,4,3,0
"158870",1,2,1,6,1,0,-3,-3,7,7,-3,7,7,5,-3,-3,4,3,0
"158870",1,3,1,6,1,0,-3,-3,7,6,7,-3,7,5,-3,-3,4,3,0
"158870",1,4,1,6,1,0,-3,-3,7,7,7,7,-3,5,-3,-3,4,3,0
"158870",1,5,0,6,2,0,-3,-3,7,6,5,5,5,-3,-3,-3,4,3,0
"158917",1,1,1,8,2,0,-3,-3,7,-3,0,7,7,4,-3,3,3,3,0
"158917",1,2,1,18,2,0,-3,-3,3,0,-3,8,3,0,-3,0,3,3,0
"158917",1,3,1,6,1,0,-3,-3,8,7,8,-3,8,4,-3,4,3,1,0
"158917",1,4,1,1,1,1,85,-3,8,7,3,8,-3,4,-3,6,3,3,1
"158917",1,5,1,6,2,0,-3,-3,6,4,0,4,4,-3,-3,4,3,3,0
"158917",3,7,-3,6,2,0,-3,-3,6,3,0,4,6,4,-3,-3,3,3,0
"158964",1,1,1,11,2,0,-3,-3,4,-3,2,0,2,-3,-3,-3,4,3,0
"158964",1,2,1,11,2,0,-3,-3,4,2,-3,0,4,-3,-3,-3,3,2,0
"158964",1,3,1,11,2,0,-3,-3,5,0,0,-3,5,-3,-3,-3,3,2,0
"158964",1,4,0,1,1,1,61,-3,8,2,4,5,-3,-3,-3,-3,4,3,1
"159018",1,1,1,11,2,0,-3,-3,7,-3,3,-3,-3,-3,-3,6,4,3,0
"159018",1,2,0,8,2,0,-3,-3,8,3,-3,-3,-3,-3,-3,3,3,2,0
"159018",3,7,-3,6,2,0,-3,-3,8,6,3,-3,-3,-3,-3,-3,4,3,0
"159025",1,1,1,14,1,0,-3,-3,7,-3,6,2,2,0,-3,-3,3,3,0
"159025",1,2,1,1,2,1,60,-3,8,6,-3,5,4,3,-3,-3,4,3,1
"159025",1,3,1,8,2,0,-3,-3,6,2,5,-3,6,0,-3,-3,3,3,0
"159025",1,4,1,8,1,0,-3,-3,5,2,4,6,-3,0,-3,-3,3,3,0
"159025",1,5,0,11,1,0,-3,-3,5,0,3,0,0,-3,-3,-3,2,3,0
"159073",1,1,1,10,2,0,-3,-3,7,-3,4,0,0,0,3,3,3,3,0
"159073",1,2,1,6,2,0,-3,-3,5,4,-3,0,0,0,3,3,3,2,0
"159073",1,3,1,11,2,0,-3,-3,4,0,0,-3,8,0,0,0,3,3,0
"159073",1,4,1,11,2,0,-3,-3,3,0,0,8,-3,1,0,0,2,2,0
"159073",1,5,0,11,2,0,-3,-3,3,0,0,0,1,-3,1,0,3,3,0
"159073",2,6,-3,1,1,1,66,-3,8,3,3,0,0,1,-3,3,2,2,1
"159073",3,7,-3,6,1,0,-3,-3,7,3,3,0,0,0,3,-3,4,3,0
"159087",2,6,-3,1,1,1,68,-3,8,-3,-3,-3,-3,-3,-3,-3,3,3,1
"159143",1,1,1,1,1,1,75,-3,8,-3,6,7,-3,-3,-3,4,3,3,1
"159143",1,2,1,11,2,0,-3,-3,7,6,-3,3,-3,-3,-3,2,3,3,0
"159143",1,3,0,6,1,0,-3,-3,7,7,3,-3,-3,-3,-3,3,4,3,0
"159143",3,7,-3,8,2,0,-3,-3,7,4,2,3,-3,-3,-3,-3,3,2,0
"159162",1,1,1,6,1,1,22,-3,8,-3,4,3,3,-3,-3,-3,4,3,0
"159162",1,2,1,6,1,0,-3,-3,4,4,-3,3,3,-3,-3,-3,4,3,0
"159162",1,3,1,6,2,0,-3,-3,3,3,3,-3,8,-3,-3,-3,3,2,0
"159162",1,4,0,10,1,0,-3,-3,3,3,3,8,-3,-3,-3,-3,3,2,0
"159170",1,1,1,8,2,0,-3,-3,7,-3,6,-3,-3,-3,-3,4,3,2,0
"159170",1,2,0,8,2,0,-3,-3,8,6,-3,-3,-3,-3,-3,4,3,2,0
